city,lat,lng,Max_Temp,Humidity,Cloudiness,Wind Speed,Country,date
Hamilton,39.1834,-84.5333,16.11,41,90,5.14,US,1619207506
Busselton,-33.65,115.3333,17.22,72,99,1.34,AU,1619207780
Ahipara,-35.1667,173.1667,16.74,79,45,4.45,NZ,1619207620
Ormara,25.2088,64.6357,27.46,76,0,5.14,PK,1619207780
Beaufort,5.3473,115.7455,27.0,89,20,1.25,MY,1619207781
Ust-Kuyga,70.0167,135.6,-21.34,99,100,1.47,RU,1619207781
Hervey Bay,-25.2986,152.8535,15.56,77,74,3.6,AU,1619207781
Mataura,-46.1927,168.8643,6.67,96,43,1.79,NZ,1619207781
Grindavik,63.8424,-22.4338,8.0,87,90,8.23,IS,1619207782
Constitución,-35.3333,-72.4167,16.48,62,0,4.39,CL,1619207682
Puerto Ayora,-0.7393,-90.3518,29.0,70,20,8.75,EC,1619207493
Punta Arenas,-53.15,-70.9167,9.0,93,75,2.06,CL,1619207782
Greenwood,34.1668,-82.1165,19.44,31,90,2.06,US,1619207496
Mar del Plata,-38.0023,-57.5575,24.0,69,40,2.57,AR,1619207782
Baruun-Urt,46.6806,113.2792,1.9,33,70,5.95,MN,1619207782
Saint Paul Harbor,57.79,-152.4072,4.0,87,90,4.12,US,1619207783
Qaanaaq,77.484,-69.3632,-4.79,82,100,2.49,GL,1619207491
Port Alfred,-33.5906,26.891,19.29,75,0,10.04,ZA,1619207783
Rikitea,-23.1203,-134.9692,26.19,69,100,8.35,PF,1619207783
Richards Bay,-28.783,32.0377,18.46,83,100,5.27,ZA,1619207783
Carnarvon,-24.8667,113.6333,18.0,88,0,3.6,AU,1619207784
Chokurdakh,70.6333,147.9167,-23.5,99,80,0.75,RU,1619207784
Anloga,5.7947,0.8973,29.0,84,20,6.17,GH,1619207784
Kapuskasing,49.4169,-82.4331,19.0,26,82,7.2,CA,1619207784
Pevek,69.7008,170.3133,-13.83,94,63,2.67,RU,1619207489
Avarua,-21.2078,-159.775,27.0,78,40,6.17,CK,1619207785
Cape Town,-33.9258,18.4232,16.11,88,0,2.06,ZA,1619207610
Saskylakh,71.9167,114.0833,1.1,92,100,7.65,RU,1619207785
Isangel,-19.55,169.2667,26.19,83,66,4.56,VU,1619207785
Lagoa,39.05,-27.9833,14.43,74,13,15.56,PT,1619207786
Taseyevo,57.2169,94.8978,-1.14,84,100,1.7,RU,1619207786
Inverell,-29.7833,151.1167,4.44,72,0,0.45,AU,1619207786
Atuona,-9.8,-139.0333,26.65,80,26,9.65,PF,1619207786
Saldanha,-33.0117,17.9442,15.0,77,68,1.54,ZA,1619207540
Mastic Beach,40.7668,-72.8521,15.0,23,1,7.2,US,1619207787
Hong Kong,22.2855,114.1577,26.11,82,10,4.26,HK,1619207787
Kapaa,22.0752,-159.319,26.0,65,20,6.69,US,1619207787
Norman Wells,65.282,-126.8329,-2.0,50,20,5.14,CA,1619207787
Lexington,37.9887,-84.4777,15.0,41,90,4.63,US,1619207582
Port Macquarie,-31.4333,152.9167,9.44,84,5,0.89,AU,1619207612
Verāval,20.9,70.3667,26.83,77,100,4.55,IN,1619207788
Port Lincoln,-34.7333,135.8667,14.6,75,65,1.65,AU,1619207788
Esperance,-33.8667,121.9,13.0,94,95,4.12,AU,1619207788
Albany,42.6001,-73.9662,15.0,21,8,1.34,US,1619207581
Thompson,55.7435,-97.8558,-3.0,46,90,6.17,CA,1619207788
Bredasdorp,-34.5322,20.0403,10.0,93,100,2.06,ZA,1619207789
Mocoa,1.1493,-76.6466,26.96,79,97,0.93,CO,1619207789
Coos Bay,43.3665,-124.2179,13.33,62,1,2.57,US,1619207720
Sitka,57.0531,-135.33,14.0,28,1,2.57,US,1619207789
Māngrol,21.1167,70.1167,26.82,78,90,4.02,IN,1619207790
New Norfolk,-42.7826,147.0587,10.56,83,95,1.34,AU,1619207674
Kalmunai,7.4167,81.8167,26.95,80,4,1.39,LK,1619207790
Ushuaia,-54.8,-68.3,7.0,81,75,1.03,AR,1619207531
Chernyshevskiy,63.0128,112.4714,-5.14,96,88,3.44,RU,1619207790
Nome,64.5011,-165.4064,4.0,65,1,1.54,US,1619207790
Provideniya,64.3833,-173.3,3.11,62,96,1.44,RU,1619207791
Menongue,-14.6585,17.691,17.41,54,80,1.3,AO,1619207791
Khatanga,71.9667,102.5,0.63,97,100,9.64,RU,1619207791
Kavaratti,10.5669,72.642,28.78,72,12,3.41,IN,1619207792
Castro,-24.7911,-50.0119,19.56,61,9,1.75,BR,1619207792
Vila Velha,-20.3297,-40.2925,26.67,65,20,3.6,BR,1619207792
Kieta,-6.2167,155.6333,25.23,85,100,0.16,PG,1619207548
Shahr-e Bābak,30.1165,55.1186,20.96,24,95,2.96,IR,1619207792
Davenda,53.5556,119.317,-4.19,60,0,1.85,RU,1619207793
Katobu,-4.9408,122.5276,22.73,94,18,1.03,ID,1619207793
Moshny,49.5147,31.7476,4.4,80,52,2.98,UA,1619207793
Torbay,47.6666,-52.7314,7.78,61,90,8.23,CA,1619207793
Bairnsdale,-37.8333,147.6167,5.56,94,4,2.97,AU,1619207794
Caravelas,-17.7125,-39.2481,25.06,78,77,2.42,BR,1619207794
Inverness,57.4791,-4.224,9.0,61,0,4.12,GB,1619207794
Upernavik,72.7868,-56.1549,0.79,74,100,2.8,GL,1619207794
Hermanus,-34.4187,19.2345,15.56,82,100,0.45,ZA,1619207794
Porto Belo,-27.1578,-48.5531,23.33,78,75,3.6,BR,1619207795
Grand Gaube,-20.0064,57.6608,26.11,78,99,2.24,MU,1619207795
Kisangani,0.5167,25.2,21.49,99,98,0.68,CD,1619207795
Tiznit Province,29.5833,-9.5,16.55,57,60,3.07,MA,1619207795
Nísia Floresta,-6.0911,-35.2086,30.0,70,0,5.14,BR,1619207519
Mweka,-4.85,21.5667,20.49,99,100,1.43,CD,1619207796
Bluff,-46.6,168.3333,6.67,96,63,1.79,NZ,1619207796
Dikson,73.5069,80.5464,0.11,97,100,8.79,RU,1619207796
Port-Gentil,-0.7193,8.7815,27.38,82,65,5.06,GA,1619207797
Imbituba,-28.24,-48.6703,23.0,78,40,5.14,BR,1619207797
Vaini,-21.2,-175.2,23.0,100,20,1.03,TO,1619207677
Tiksi,71.6872,128.8694,-17.04,99,96,3.14,RU,1619207797
São Filipe,14.8961,-24.4956,22.05,77,22,4.64,CV,1619207797
Tirat Carmel,32.7617,34.9719,18.33,87,11,5.68,IL,1619207798
Orange,33.7,-117.7675,17.78,63,90,5.14,US,1619207547
Nikolskoye,59.7035,30.7861,5.56,75,75,2.0,RU,1619207798
Pisco,-13.7,-76.2167,22.0,68,0,3.09,PE,1619207798
Okhotsk,59.3833,143.3,-9.19,70,2,8.47,RU,1619207798
Barrow,71.2906,-156.7887,-11.0,85,1,3.2,US,1619207799
Shingū,33.7333,135.9833,13.54,73,100,1.31,JP,1619207799
Miandrivazo,-19.5167,45.4667,25.18,73,12,0.44,MG,1619207799
Jamestown,42.097,-79.2353,13.0,30,1,6.69,US,1619207799
Silver City,32.7701,-108.2803,18.0,20,75,8.75,US,1619207800
Cidreira,-30.1811,-50.2056,21.85,76,0,7.75,BR,1619207517
Matane,48.8286,-67.522,4.0,81,100,8.75,CA,1619207534
Chui,-33.6971,-53.4616,21.27,75,35,5.61,UY,1619207800
Katunino,64.3862,40.6298,9.0,81,40,4.0,RU,1619207801
Tuktoyaktuk,69.4541,-133.0374,-11.0,73,75,4.12,CA,1619207682
Faanui,-16.4833,-151.75,26.98,74,60,5.26,PF,1619207684
Xambioá,-6.4111,-48.5364,27.01,89,35,0.86,BR,1619207801
Pacific Grove,36.6177,-121.9166,16.11,55,90,4.12,US,1619207760
Sigli,5.3848,95.9609,25.92,80,100,1.88,ID,1619207801
Winchester,51.0651,-1.3187,14.0,38,0,3.09,GB,1619207801
Ust-Nera,64.5667,143.2,-17.51,98,99,0.74,RU,1619207802
Ji’an,27.1172,114.9793,19.31,93,1,1.61,CN,1619207802
Cap Malheureux,-19.9842,57.6142,26.11,78,98,2.24,MU,1619207802
Abu Samrah,35.3029,37.1841,20.98,26,54,2.81,SY,1619207802
Yaan,7.3833,8.5667,26.05,77,100,3.43,NG,1619207803
Olafsvik,64.8945,-23.7142,6.31,92,100,4.77,IS,1619207803
Nizhniy Ufaley,55.9153,59.9842,6.48,88,100,1.44,RU,1619207803
Lebu,-37.6167,-73.65,14.88,77,58,2.88,CL,1619207803
College,64.8569,-147.8028,11.0,34,75,4.63,US,1619207804
Sangar,63.9242,127.4739,-11.29,98,99,0.9,RU,1619207804
Saint-Philippe,-21.3585,55.7679,25.0,73,20,1.03,RE,1619207512
Yellowknife,62.456,-114.3525,-9.44,57,90,3.6,CA,1619207804
Vila Franca do Campo,37.7167,-25.4333,15.0,63,20,9.26,PT,1619207804
Muhafazat Lahij,13.1667,44.5833,25.82,51,6,1.84,YE,1619207805
Nyangao,-10.3333,39.2833,21.73,97,7,1.1,TZ,1619207805
Golyshmanovo,56.3979,68.3728,4.88,50,100,4.28,RU,1619207805
Chenghai,23.4632,116.768,22.0,78,40,2.0,CN,1619207805
Mongomo,1.6274,11.3135,20.77,97,75,1.66,GQ,1619207806
Kuandian,40.7286,124.7847,10.2,83,100,1.73,CN,1619207806
Linxia Chengguanzhen,35.6003,103.2064,8.86,87,100,3.79,CN,1619207806
Yelat'ma,54.9675,41.7508,8.02,85,33,3.55,RU,1619207806
East London,-33.0153,27.9116,18.63,75,15,5.05,ZA,1619207807
Talnakh,69.4865,88.3972,-0.11,95,100,4.99,RU,1619207630
Reckange,49.7497,6.0831,10.0,43,0,4.12,LU,1619207807
Hobart,-42.8794,147.3294,11.0,66,98,5.14,AU,1619207707
Hithadhoo,-0.6,73.0833,27.76,74,9,3.03,MV,1619207807
Kavieng,-2.5744,150.7967,25.89,83,100,2.84,PG,1619207807
Ribeira Grande,38.5167,-28.7,16.0,67,20,13.89,PT,1619207808
São João da Barra,-21.6403,-41.0511,27.0,57,0,6.17,BR,1619207808
Westport,41.1415,-73.3579,16.11,21,1,4.12,US,1619207808
Honiara,-9.4333,159.95,24.92,87,23,1.21,SB,1619207808
Mwinilunga,-11.7358,24.4293,16.76,84,4,1.76,ZM,1619207809
Kouango,4.9934,19.9619,21.74,96,100,1.41,CF,1619207809
Hilo,19.7297,-155.09,23.0,73,90,3.17,US,1619207612
Nosy Varika,-20.5833,48.5333,21.22,94,60,2.52,MG,1619207809
Poros,37.4994,23.4536,18.89,51,100,2.68,GR,1619207810
Laguna,38.421,-121.4238,22.22,52,1,3.09,US,1619207810
Kothi,24.75,80.7833,29.76,13,91,3.47,IN,1619207810
Garoowe,8.4054,48.4845,26.92,65,98,5.43,SO,1619207810
Faya,18.3851,42.4509,17.0,72,0,0.5,SA,1619207672
Lüderitz,-26.6481,15.1594,17.68,80,42,3.73,NA,1619207811
Kuremaa,58.7353,26.5383,3.0,87,75,5.14,EE,1619207811
Eenhana,-17.4667,16.3333,24.0,38,86,2.06,NA,1619207811
Aleksandrov Gay,50.147,48.5704,8.25,93,100,2.07,RU,1619207812
Pulaski,34.7668,-92.3001,14.0,82,90,3.6,US,1619207812
Pedra Azul,-16.0053,-41.2972,24.1,65,100,1.83,BR,1619207812
Kadom,54.5592,42.4675,8.01,84,16,3.44,RU,1619207812
Río Gallegos,-51.6226,-69.2181,13.0,47,0,1.03,AR,1619207813
Yuryuzan',54.8633,58.4219,6.36,91,100,1.34,RU,1619207813
George Town,5.4112,100.3354,26.0,94,40,1.03,MY,1619207734
Presidencia Roque Sáenz Peña,-26.7852,-60.4388,22.57,88,82,3.16,AR,1619207813
Arrondissement de Bernay,49.1667,0.6667,11.11,56,0,5.22,FR,1619207813
Campoverde,-8.4753,-74.8058,31.0,62,75,3.09,PE,1619207814
Vila,42.0304,-8.1588,13.33,92,97,2.68,PT,1619207814
Alice Springs,-23.7,133.8833,7.0,81,0,2.85,AU,1619207814
Visnes,59.3556,5.2242,6.0,65,20,9.26,NO,1619207814
Sur,22.5667,59.5289,30.17,35,0,6.75,OM,1619207774
Kahului,20.8947,-156.47,26.0,65,40,8.23,US,1619207601
Bambanglipuro,-7.95,110.2833,23.42,86,7,1.25,ID,1619207815
Cacica,47.6333,25.9,7.22,81,90,3.6,RO,1619207815
Itoman,26.1247,127.6694,20.0,88,75,7.72,JP,1619207815
Cabra,37.4725,-4.4421,18.0,59,0,2.06,ES,1619207815
Siyabuswa,-25.1132,29.0445,17.84,36,45,2.35,ZA,1619207816
Bosobolo,4.1833,19.9,21.45,97,99,1.23,CD,1619207816
San Jose,37.3394,-121.895,21.11,48,20,3.09,US,1619207589
Kathu,7.9178,98.3332,30.0,100,20,0.51,TH,1619207816
Atar,20.5169,-13.0499,30.15,9,0,3.87,MR,1619207816
Arraial do Cabo,-22.9661,-42.0278,25.0,78,0,8.23,BR,1619207817
Luleå,65.5842,22.1547,1.0,93,90,7.2,SE,1619207817
Kruisfontein,-34.0033,24.7314,17.22,85,4,2.24,ZA,1619207817
Sinnamary,5.3833,-52.95,25.84,86,100,5.71,GF,1619207817
Banda Aceh,5.5577,95.3222,26.89,77,100,5.16,ID,1619207818
Amahai,-3.3333,128.9167,25.98,84,32,1.97,ID,1619207818
Ponta do Sol,32.6667,-17.1,17.22,76,52,2.24,PT,1619207818
Beringovskiy,63.05,179.3167,-4.54,81,100,2.83,RU,1619207818
Novo Aripuanã,-5.1206,-60.3797,26.69,90,100,0.71,BR,1619207819
Petropavlovsk-Kamchatskiy,53.0452,158.6483,1.0,100,40,1.0,RU,1619207590
Napier City,-39.4833,176.9167,12.78,92,10,0.45,NZ,1619207819
Gribanovskiy,51.4579,41.9764,6.67,93,11,3.39,RU,1619207819
Broome,42.2506,-75.833,15.0,30,1,6.69,US,1619207819
Krasnovishersk,60.4078,57.082,3.93,96,100,1.84,RU,1619207820
Hoquiam,46.9809,-123.8893,11.67,87,90,1.54,US,1619207820
Saint Anthony,45.0205,-93.218,9.0,66,90,3.6,US,1619207820
Ust'-Kalmanka,52.1207,83.305,-0.15,84,28,1.92,RU,1619207821
Kiryat Gat,31.61,34.7642,19.44,100,54,1.31,IL,1619207585
Estevan,49.1334,-102.9842,2.0,30,1,5.66,CA,1619207821
Naze,28.3667,129.4833,18.38,69,100,12.17,JP,1619207821
Ulladulla,-35.35,150.4667,11.0,71,19,5.66,AU,1619207557
North Bend,43.4065,-124.2243,13.33,62,1,2.57,US,1619207822
Krutinka,56.0055,71.5113,2.79,56,100,5.07,RU,1619207822
Ratnagiri,16.9833,73.3,26.92,73,100,3.07,IN,1619207822
Codrington,-38.2667,141.9667,11.9,86,100,3.38,AU,1619207822
Visby,57.6409,18.296,3.89,87,87,5.14,SE,1619207744
Bambous Virieux,-20.3428,57.7575,26.11,78,40,4.63,MU,1619207823
Hasaki,35.7333,140.8333,8.0,87,0,2.06,JP,1619207823
Cap-aux-Meules,47.3821,-61.8597,2.0,100,100,9.77,CA,1619207823
Belmonte,-15.8631,-38.8828,27.0,65,0,3.6,BR,1619207823
Werota,11.9167,37.7,22.71,49,98,1.53,ET,1619207824
Anito,12.4497,125.2886,24.98,89,100,3.13,PH,1619207824
Notre-Dame-du-Lac,47.6136,-68.7964,6.11,65,100,3.6,CA,1619207824
Mahébourg,-20.4081,57.7,26.0,78,40,4.63,MU,1619207824
Chiang Khong,20.2613,100.4046,27.0,78,20,1.54,TH,1619207825
Barcelos,41.5388,-8.6151,15.0,100,75,3.6,PT,1619207825
Lompoc,34.6391,-120.4579,14.44,67,1,2.06,US,1619207825
Chifeng,42.2683,118.9636,10.25,77,100,2.06,CN,1619207639
Mackay,-21.15,149.2,20.0,94,90,4.63,AU,1619207826
Vanavara,60.34,102.2797,-1.34,94,100,0.5,RU,1619207826
Pechenga,69.5259,31.1703,0.0,69,0,2.06,RU,1619207826
Taoudenni,22.6783,-3.9836,34.76,7,0,4.46,ML,1619207826
Marsh Harbour,26.5412,-77.0636,23.02,70,42,6.95,BS,1619207827
Fortuna,40.5982,-124.1573,16.11,76,1,4.12,US,1619207705
Sri Aman,1.2376,111.4621,25.0,94,62,0.58,MY,1619207827
Nouadhibou,20.931,-17.0347,20.0,73,0,9.77,MR,1619207827
Kulhudhuffushi,6.6221,73.07,28.34,76,3,3.24,MV,1619207827
Hualmay,-11.0964,-77.6139,22.35,75,47,4.73,PE,1619207828
Clyde River,70.4692,-68.5914,-7.0,100,75,3.09,CA,1619207828
Vanimo,-2.6741,141.3028,25.05,89,100,1.9,PG,1619207828
Trairi,-3.2778,-39.2689,26.49,81,100,4.54,BR,1619207732
Walvis Bay,-22.9575,14.5053,18.0,68,6,3.09,NA,1619207828
Husavik,66.0449,-17.3389,11.0,54,20,2.57,IS,1619207829
Meulaboh,4.1363,96.1285,25.01,85,100,1.13,ID,1619207829
Inírida,3.8653,-67.9239,31.35,61,90,0.76,CO,1619207673
Souillac,-20.5167,57.5167,26.0,78,40,4.63,MU,1619207829
Flinders,-34.5833,150.8552,9.44,79,79,0.45,AU,1619207829
Camacha,33.0833,-16.3333,19.0,68,40,7.72,PT,1619207830
Half Moon Bay,37.4636,-122.4286,17.78,67,1,2.57,US,1619207596
Labytnangi,66.6572,66.4183,-1.38,98,81,2.13,RU,1619207830
Touros,-5.1989,-35.4608,30.0,66,20,5.66,BR,1619207830
Labuhan,-6.8844,112.2051,24.42,83,12,2.08,ID,1619207830
Shache,38.4167,77.2406,11.3,13,0,2.05,CN,1619207831
Ugoofaaru,5.6667,73.0,28.58,74,23,3.73,MV,1619207745
Tirano,46.2154,10.1679,1.0,60,0,0.51,IT,1619207831
Prince Rupert,54.3161,-130.3201,10.0,62,1,2.57,CA,1619207831
Sept-Îles,50.2001,-66.3821,3.89,87,75,3.6,CA,1619207831
Nishihara,26.1842,127.7558,20.0,88,75,7.72,JP,1619207832
Iqaluit,63.7506,-68.5145,-2.0,93,90,1.54,CA,1619207832
Butaritari,3.0707,172.7902,27.98,76,89,5.14,KI,1619207832
Tasiilaq,65.6145,-37.6368,4.0,45,90,2.06,GL,1619207832
Lamu,-2.2717,40.902,26.97,80,81,4.01,KE,1619207833
General Roca,-39.0333,-67.5833,21.0,37,0,3.6,AR,1619207833
Port Hedland,-20.3167,118.5667,20.0,52,0,3.09,AU,1619207833
Morondava,-20.2833,44.2833,25.31,78,0,4.88,MG,1619207596
Maniitsoq,65.4167,-52.9,1.57,76,14,0.87,GL,1619207834
Darnah,32.767,22.6367,18.9,56,18,7.84,LY,1619207834
Dawson,31.7735,-84.4466,25.0,23,1,3.6,US,1619207834
San Rafael,-34.6177,-68.3301,20.33,44,1,3.84,AR,1619207835
Yulara,-25.2406,130.9889,12.0,62,0,3.6,AU,1619207835
Wanning,18.8003,110.3967,25.38,88,31,4.58,CN,1619207835
Gobabis,-22.45,18.9667,17.49,26,0,4.37,NA,1619207835
Port Elizabeth,-33.918,25.5701,18.0,82,0,5.66,ZA,1619207681
Coswig,51.1333,13.5833,7.22,61,0,2.57,DE,1619207836
Seoul,37.5683,126.9778,17.0,34,0,4.63,KR,1619207557
Cabo San Lucas,22.8909,-109.9124,28.33,43,40,3.6,MX,1619207836
Tshela,-4.9833,12.9333,23.29,98,100,0.73,CD,1619207836
Dabat,12.9842,37.765,16.08,47,77,2.38,ET,1619207837
Karratha,-20.7377,116.8463,24.47,31,0,3.6,AU,1619207837
Mehamn,71.0357,27.8492,-2.0,80,20,3.6,NO,1619207837
Kaitangata,-46.2817,169.8464,6.73,93,20,2.14,NZ,1619207837
Booué,-0.0921,11.9385,23.63,95,100,1.54,GA,1619207839
Wanaka,-44.7,169.15,8.2,79,35,1.67,NZ,1619207839
San Patricio,28.017,-97.5169,28.33,88,90,9.77,US,1619207839
Klaksvík,62.2266,-6.589,7.0,93,0,4.12,FO,1619207840
Derzhavīnsk,51.1,66.3167,6.15,45,100,6.52,KZ,1619207840
Nanortalik,60.1432,-45.2371,2.7,85,16,1.81,GL,1619207840
Port Hardy,50.6996,-127.4199,10.0,81,75,2.57,CA,1619207840
Bellevue,47.6104,-122.2007,16.67,58,40,3.6,US,1619207841
Severo-Kuril'sk,50.6789,156.125,1.79,94,99,3.38,RU,1619207841
Rome,43.2128,-75.4557,14.0,28,1,6.69,US,1619207755
Dzhebariki-Khaya,62.2167,135.8,-15.17,96,100,1.74,RU,1619207841
Oriximiná,-1.7656,-55.8661,28.03,79,94,2.06,BR,1619207841
Acapulco de Juárez,16.8634,-99.8901,31.0,58,90,3.09,MX,1619207579
Palmas de Monte Alto,-14.2672,-43.1619,28.35,46,97,0.04,BR,1619207842
Ilulissat,69.2167,-51.1,4.0,56,20,4.63,GL,1619207842
